,CLASS_0,CLASS_1,CLASS_2,CLASS_3,CLASS_4,CLASS_5,CLASS_6
214,0.042657116529751876,0.0335592615016217,0.7324078236980327,0.024918852426331257,0.03245306513420358,0.024949766575067974,0.10905411413499097
215,0.8191213904920916,0.06473741294494101,0.03129597769079864,0.020090834207728833,0.019348865466856283,0.020102368088619097,0.025303151108964313
216,0.05313997052449346,0.021215244299632504,0.02466927878250409,0.016048614814061887,0.018919503643699542,0.8427853369961438,0.02322205093946494
217,0.024428413438282556,0.02544015231022316,0.8434346519010552,0.018214197897036738,0.032282856065919366,0.02165170443912787,0.03454802394835554
218,0.10887692056432152,0.04153832300294308,0.7596692885060248,0.021853002067952848,0.02193134347619465,0.02207357562574078,0.02405754675682227
219,0.025007968056061893,0.018985921243130307,0.021830330148196644,0.01594344926994976,0.0205000317340895,0.8721919941523963,0.025540305396175477
220,0.29366308598693786,0.4098765245647807,0.0643938049084914,0.04637380152700623,0.0745297900379709,0.04330252708740064,0.06786046588741218
221,0.020854815387401606,0.019658830022022133,0.01562536285088074,0.8725616395635482,0.021390811062751744,0.015467309328970513,0.03444123178442476
222,0.09007785414519016,0.7968935875730215,0.02326758253369146,0.020524403433073896,0.020681174895545062,0.020490731709498493,0.028064665709979286
223,0.7648181047841931,0.07826437740751573,0.038226952437051195,0.026085381355876618,0.02665233694210957,0.027413107574587196,0.038539739498666604
224,0.04025109419361937,0.031107458152594334,0.04545703607598597,0.025869631175786226,0.02662791783372958,0.7464079045894368,0.08427895797884777
225,0.035881431926667685,0.019770199383611884,0.02129502209412775,0.016334876914921425,0.02028510952434801,0.8543258181848734,0.03210754197144969
226,0.18907949639932733,0.11957328526690682,0.15261667136327445,0.052245722504901275,0.1785402210316211,0.06989838856789578,0.2380462148660731
227,0.24797607923043544,0.08407769304782439,0.08523004986897025,0.07196309191884552,0.07259591634914542,0.07137633252400614,0.3667808370607731
228,0.023048136871658142,0.02128662064200328,0.015990303271318656,0.8798996696596729,0.016780371067265265,0.016016382176607512,0.026978516311474278
229,0.06805020791442715,0.054893093993775885,0.05199376989943324,0.06072060453049766,0.5340169994752921,0.05063686718089861,0.17968845700567554
230,0.03456271533393238,0.02637261284797462,0.029176038402578836,0.02183967101059077,0.030299706949464534,0.8113082080628004,0.046441047392658356
231,0.06771126264853788,0.06242016978646297,0.42567705235077036,0.044887462558239666,0.04894928460095111,0.053012220596758086,0.2973425474582799
232,0.08638077327284474,0.06264832478996793,0.060144662245911695,0.09084272893690594,0.06430777654425683,0.04507222507502315,0.5906035091350896
233,0.021961937284721917,0.02100819385941627,0.02003777689423779,0.018869347460292354,0.8413932487049394,0.01885908148152815,0.05787041431486448
234,0.43932854844879415,0.08988534506554038,0.10255611073767257,0.06681835587423487,0.06809181507488694,0.07063062142978574,0.1626892033690854
235,0.021903777067690307,0.02129347016876623,0.03076448155819145,0.01584405886240094,0.016604353451912978,0.8732488321458389,0.020341026745199053
236,0.03977820290758471,0.032242937893063255,0.7493577970742554,0.02663650453884203,0.027436835344452595,0.02666863445349666,0.09787908778830515
237,0.018962400393810423,0.01893839483449372,0.020735900854729088,0.01554917126907016,0.01947962403224935,0.8854302034016582,0.020904305213989012
238,0.4843708769922298,0.33094311640071855,0.059640768340134764,0.029679849439144843,0.029859668640313343,0.03022814060773445,0.03527757957972435
239,0.022313843221440626,0.020592398764520885,0.016486257090582285,0.8815471183702768,0.016470900098397974,0.01629248733282441,0.026296995121956997
240,0.038809677416167025,0.03240223878576284,0.6844765807654495,0.02435528552952164,0.03008448176232635,0.027427516035595713,0.16244421970517692
241,0.20001872853062122,0.07479710681904717,0.618376267844303,0.02487603023973318,0.025323404958382253,0.02524318134519888,0.031365280262714276
242,0.042784955205896674,0.02259412726348829,0.026501625775806396,0.017323805348612047,0.02043749405666234,0.8486634883555789,0.021694503993955554
243,0.06898505690135372,0.811433810743424,0.035946669400506594,0.020274290429795797,0.01974895628773294,0.019543331812760776,0.024067884424425926
244,0.03742599667666547,0.02205162874905752,0.8642396838307437,0.017767219563126237,0.01779047806054898,0.019272391703690536,0.021452601416167887
245,0.023222141992141766,0.022023113533022415,0.022959853818266856,0.825277547993922,0.025494944166509676,0.017430950680108616,0.06359144781602899
246,0.1288787930315026,0.2066785014017629,0.15795707484985635,0.06985226999485636,0.08269799766695243,0.06941980963750702,0.28451555341756246
247,0.05266216229237938,0.04967735342502245,0.04856669995580434,0.053466477123734826,0.0823105956236429,0.043857231312306934,0.6694594802671092
248,0.057895821983121286,0.05212617043575866,0.048950904338408756,0.05561533363673244,0.09759816461812584,0.047833253076831735,0.6399803519110213
249,0.03910608925640006,0.020008103971282724,0.017682455623854128,0.8591942013063617,0.017841206398121954,0.01688183253668876,0.029286110907290604
250,0.027014733313330236,0.01904438831587845,0.019386816891311578,0.015877461152389395,0.02014164396461483,0.870141426488168,0.028393529874307925
251,0.16675429004794187,0.6790548621900943,0.03205196961274626,0.02887055301342246,0.028124340275455115,0.027600407416616672,0.037543577443723546
252,0.22367146850108885,0.3889015552775019,0.07665727782522776,0.06379371039301657,0.09154280522515203,0.05615157063818227,0.09928161213983074
253,0.2395080274959256,0.46596031432800616,0.05932454570854841,0.051269524306551344,0.04458991476527,0.04827492118024076,0.09107275221545776
254,0.31440698614612117,0.1978075825508701,0.10476392631945801,0.08142797399131953,0.11190444835143093,0.07166082420525101,0.11802825843554904
255,0.029069609262927815,0.04340594895554847,0.026848967139977,0.024679547291855536,0.7383942196473671,0.0246596867929611,0.11294202090936321
256,0.021489185104112244,0.04203726831739253,0.018444376247830865,0.017593868609137284,0.844594942050447,0.01759101474812495,0.038249344922955224
257,0.028683850083742267,0.018903245383778886,0.01870185385391223,0.015416679686873904,0.0203588498516593,0.8766427557909079,0.021292765349125473
258,0.30764421724839763,0.4111685842081112,0.05561305514581306,0.05526864049104957,0.048918912811308585,0.04778253465313684,0.07360405544218299
259,0.0310241687451618,0.03681520823569974,0.025044034638713946,0.02472316256074182,0.03231453967830082,0.02469320992513513,0.8253856762162467
260,0.5998398670072989,0.045941577896047844,0.07127183905486206,0.03321702429799899,0.03418360238988339,0.03387068288798355,0.18167540646592556
261,0.03888583435328491,0.025878007187045877,0.021141293321667646,0.015064017241041413,0.019190066794948536,0.8581482979108146,0.02169248319119676
262,0.10392373080882042,0.07481615329159633,0.11994360269447579,0.05507895950745586,0.057324649502707235,0.06186173224299809,0.5270511719519463
263,0.3317473990510334,0.3793702060815907,0.06230879136988799,0.056298630242477325,0.04870578899892252,0.04800848101559965,0.07356070324048852
264,0.2169774160083797,0.07785965481050112,0.0740815029785818,0.06320027494789059,0.07569112782760033,0.06983948759793497,0.42235053582911164
265,0.02073039902128336,0.0253218034403645,0.019375751163809594,0.017612803568719505,0.8546199493224356,0.02188606591202496,0.040453227571362424
266,0.023654726591515633,0.027611053879732846,0.019862068771104757,0.01915174581495747,0.852459542331864,0.023811709629303426,0.03344915298152163
267,0.08925325409647472,0.7689710944361018,0.03190840680048242,0.026132210930623255,0.025404789178396354,0.025225458798268874,0.033104785759652644
268,0.03823801531861503,0.038572073181070275,0.032124002512111095,0.034510877780679225,0.12109489619400746,0.034141992887219245,0.7013181421262977
269,0.021173691166923518,0.02010244982050385,0.021412670540709257,0.017990623914644566,0.8460462120003605,0.017981099878671573,0.05529325267818656
270,0.09323372204197856,0.6109605116001374,0.02617174397844989,0.03259903937329965,0.0780687434533039,0.025310042460773657,0.13365619709205692
271,0.01998122790307645,0.03458485668671454,0.021634013074202797,0.015642216060567347,0.020853009485985848,0.85685805870256,0.03044661808689298
272,0.15697830109321834,0.4637341748617221,0.057834644630203026,0.04579611926834025,0.10366074127928863,0.05090165635295291,0.12109436251427483
273,0.019625340272175235,0.02699413235780032,0.017579707130518252,0.01685385942470673,0.8708506622575805,0.016852572371370056,0.031243726185849096
274,0.01949299109261062,0.020531411246591837,0.016208519493906944,0.881996130892593,0.017881310689460493,0.016096880838769315,0.027792755746067526
275,0.10950202907917989,0.7639784865138398,0.029615639170986276,0.02359466223216686,0.022998177631456264,0.022870851282690004,0.02744015408968101
276,0.021923024600900586,0.026718292606659918,0.11261821262059632,0.01703051487467833,0.03744791757119894,0.7483883401114823,0.03587369761448374
277,0.2030402735584052,0.13271031676919662,0.05374335494272387,0.053275272908410026,0.3451618898774617,0.05035565857893799,0.16171323336486468
278,0.01943548899965846,0.02099600062770909,0.027620228431084887,0.015416750188943569,0.01929363964210139,0.8762676032781102,0.020970288832392235
279,0.018918186444531915,0.022918304282379114,0.015847008379843514,0.8628313711313325,0.03306239790011973,0.017024161158871048,0.029398570702922313
280,0.6343294336668397,0.20813451523543197,0.05420534805134705,0.023900585079263806,0.023198214400285813,0.02399637216709087,0.03223553139974059
281,0.03114384942223047,0.018876126851336415,0.01965187739259636,0.01531061690848237,0.01806270229444077,0.874503985375289,0.022450841755624586
282,0.02208976251558832,0.020999086363855377,0.01678754203914034,0.8753596041645042,0.016746730867724737,0.016815383462311474,0.031201890586875523
283,0.021112716091009117,0.02360141195429528,0.023524499828304412,0.017975089451253128,0.8521173088345656,0.022078387655031506,0.03959058618554101
284,0.4375230558782276,0.3077076444757268,0.08604809669360959,0.03622097850153293,0.0365516551734542,0.038465019139509074,0.05748355013793979
285,0.037741860725875265,0.03931438650691183,0.7681366943494883,0.024298477610497804,0.02639112007033704,0.02431800591286927,0.07979945482402052
286,0.20021198706752058,0.6792372140889299,0.026388289269877407,0.022937932827217723,0.02234563820044056,0.02223225373609417,0.02664668480991977
287,0.44768754107428704,0.4337902201430098,0.038551909142849644,0.01899378633690134,0.019107753903383744,0.019267667108787155,0.022601122290781255
288,0.027580528388759813,0.021538962875331486,0.02019974949901605,0.01533653507821443,0.018057095815487926,0.8709569884281876,0.026330139915002784
289,0.06130655613222114,0.04201385153003564,0.34422312286283197,0.03840983234581159,0.05836907525396111,0.04192906730117388,0.4137484945739647
290,0.030239885768535528,0.022231167823127184,0.02225235461605837,0.01753265853664468,0.018695911528874266,0.8635475000563466,0.025500521670413286
291,0.02487623221554386,0.021933020128043344,0.024347819374420227,0.01830451274169172,0.02651347612908611,0.8479812240550956,0.03604371535611927
292,0.06026505918992757,0.06356728479762663,0.060621212831319854,0.07598683505341641,0.06409038979800255,0.045722072283626465,0.6297471460460806
293,0.05102174714719058,0.04954061377964468,0.035852811376608944,0.03505860929829199,0.3771492153961092,0.035244393191270644,0.41613260981088396
294,0.021186407043682465,0.020859056340712473,0.016809866103627627,0.8779543263126823,0.016658903200480545,0.016756972420520932,0.029774468578293776
295,0.03310933216606782,0.03631857706723498,0.027770695752929973,0.03204200634372523,0.035986402312914556,0.027635998532366885,0.8071369878247606
296,0.044233406037831956,0.044818616512513725,0.766020035623427,0.028919693609301605,0.029172394171822782,0.031921664448330576,0.05491418959677256
297,0.02110793792259896,0.021800426315118155,0.018584289096846396,0.017932078110759798,0.8714536059248442,0.017726124958063305,0.031395537671768996
298,0.021904552719100013,0.018672426025390283,0.020420161661601665,0.015746735939068796,0.01856219402955814,0.8840656658194046,0.020628263805876502
299,0.020191900886680048,0.021623355168012233,0.017483156691013205,0.017616038497377032,0.8734944127090473,0.01676222729175471,0.03282890875611553
300,0.16976260439822652,0.10420457221580788,0.1289043924563999,0.06382617515700918,0.0655939335220296,0.06453720786441913,0.4031711143861078
301,0.04329220594518693,0.04409912837465895,0.03791478583124333,0.03654819870902069,0.06348440971305802,0.036601607720427566,0.7380596637064046
302,0.6667801212311035,0.2019509916680719,0.03328079231646241,0.023560164888629945,0.023713820537679026,0.02369180817299617,0.0270223011850568
303,0.02778855935722997,0.021690007860796653,0.016603909071420578,0.8707725481866453,0.016706447034675304,0.016611381920567353,0.029827146568664913
304,0.04087733599897408,0.040874781497411646,0.03293062764139899,0.03579068039333245,0.06162386330218487,0.03232634791393206,0.755576363252766
305,0.05020118609409662,0.0594341301829996,0.039762367958527556,0.03916078930120054,0.1386819303408161,0.03908875728382403,0.6336708388385355
306,0.675737979326102,0.11063880783388946,0.04786641509793241,0.04342854563952264,0.035364566483612005,0.03545359816049983,0.051510087458441295
307,0.03766229096334242,0.10331979190362738,0.02450855800157541,0.024203208617806997,0.03268501571211567,0.024085483015665345,0.7535356517858669
308,0.21227341464265922,0.6558122300371338,0.04769678211782913,0.017944159435887466,0.0180560017970224,0.01819891873757961,0.030018493231888425
